Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000148481	MINDY3	218297_at	0.164935393936259	-2.19014489534636	-0.3
ENSG00000148484	RSU1	201980_s_at	NA	-2.66180273312412	-0.2
ENSG00000148498	PARD3	221526_x_at	0.706713108113865	0.613581894964741	0.1
ENSG00000148516	ZEB1	212764_at	0.39322599691216	-1.32535489602694	-0.3
ENSG00000148541	FAM13C	214914_at	NA	-0.257898045765662	0
ENSG00000148572	NRBF2	221803_s_at	0.573919780630595	-0.889946216056876	-0.1
ENSG00000148584	A1CF	220951_s_at	0.870025416156765	-0.295518501096878	0
ENSG00000148600	CDHR1	213369_at	0.983143645804917	-0.0394316262681298	0
ENSG00000148602	LRIT1	211353_at	NA	2.16459081511395	0.1
ENSG00000148604	RGR	207070_at	0.315147343151005	1.55809003173391	0.2
ENSG00000148634	HERC4	208054_at	NA	0.32666017195649	0
ENSG00000148660	CAMK2G	212757_s_at	0.340831875569481	-1.47413034627652	-0.4
ENSG00000148671	ADIRF	203571_s_at	0.891962955000089	0.247982117175966	0.1
ENSG00000148672	GLUD1	200947_s_at	0.64029733193155	-0.748660380681279	-0.3
ENSG00000148677	ANKRD1	206029_at	NA	1.02039360115652	0.1
ENSG00000148680	HTR7	207927_at	NA	2.06986245949278	0.1
ENSG00000148688	RPP30	203436_at	0.495931355984055	1.06732335951965	0.1
ENSG00000148700	ADD3	201034_at	0.733566817126886	-0.565696990334776	-0.2
ENSG00000148702	HABP2	206010_at	NA	0.709789098022268	0.1
ENSG00000148719	DNAJB12	202866_at	NA	2.56411049971193	0.2
ENSG00000148730	EIF4EBP2	208770_s_at	NA	0.776101071828621	0.1
ENSG00000148734	NPFFR1	221387_at	0.141276828708446	2.31741713888559	0.2
ENSG00000148735	PLEKHS1	219857_at	NA	2.14523627088221	0.1
ENSG00000148737	TCF7L2	212761_at	0.475306335438706	1.11925750646411	0.3
ENSG00000148773	MKI67	212021_s_at	NA	0.689006937873089	0
ENSG00000148795	CYP17A1	205502_at	0.098335582780074	2.66487401026045	0.3
ENSG00000148798	INA	204465_s_at	0.271057660088326	-1.71433771850233	-0.7
ENSG00000148834	GSTO1	201470_at	0.142282208798522	-2.31261373766619	-0.5
ENSG00000148835	TAF5	210053_at	0.503460129447778	1.05019632199431	0.1
ENSG00000148840	PPRC1	203737_s_at	NA	2.01622962778856	0.2
ENSG00000148842	CNNM2	209874_x_at	NA	1.87765267515479	0.2
ENSG00000148843	PDCD11	212424_at	NA	2.79383456011515	0.2
ENSG00000148848	ADAM12	204943_at	NA	1.13947545731137	0.1
ENSG00000148908	RGS10	204319_s_at	0.544876344734339	-0.95149252325693	-0.1
ENSG00000148926	ADM	202912_at	0.36522969530008	1.40002687330989	0.5
ENSG00000148935	GAS2	205848_at	NA	-1.46296589263706	-0.1
ENSG00000148942	SLC5A12	214389_at	NA	0.203916490414386	0
ENSG00000148943	LIN7C	221568_s_at	0.416907037783916	-1.25752702784638	-0.2
ENSG00000148985	PGAP2	215293_s_at	NA	0.703297215011894	0.1
ENSG00000149016	TUT1	218965_s_at	NA	0.698735134419703	0.1
ENSG00000149021	SCGB1A1	205725_at	NA	0.842427792147422	0
ENSG00000149050	ZNF214	220497_at	NA	0.269968753103168	0
ENSG00000149054	ZNF215	220214_at	NA	-0.0790353922878506	0
ENSG00000149084	HSD17B12	217869_at	0.0341836848874105	-3.5834787669944	-0.6
ENSG00000149090	PAMR1	213661_at	0.583622557358097	0.86687747876815	0.1
ENSG00000149100	EIF3M	202231_at	0.418500414648052	-1.25386519534564	-0.3
ENSG00000149124	GLYAT	222083_at	NA	1.21652423852092	0.1
ENSG00000149131	SERPING1	200986_at	0.175724669092908	2.12927240509466	0.3
ENSG00000149136	SSRP1	200957_s_at	NA	1.56992519978874	0.1
ENSG00000149150	SLC43A1	204394_at	NA	3.33795020515277	0.2
ENSG00000149177	PTPRJ	210173_at	NA	1.05681274971182	0
ENSG00000149179	C11orf49	203257_s_at	0.0607715397940944	-3.09343294745375	-0.3
ENSG00000149182	ARFGAP2	211975_at	0.731811154917472	-0.569200571301443	-0.1
ENSG00000149187	CELF1	221743_at	0.742942025612452	-0.545312634557302	-0.1
ENSG00000149201	CCDC81	220389_at	NA	-0.415794648898274	0
ENSG00000149218	ENDOD1	212573_at	0.552716141849581	-0.932498485353474	-0.2
ENSG00000149231	CCDC82	220693_at	NA	1.35979034372721	0.1
ENSG00000149243	KLHL35	215748_at	NA	1.44012472514981	0.1
ENSG00000149256	TENM4	213273_at	0.450606407014418	-1.17701198359285	-0.2
ENSG00000149257	SERPINH1	207714_s_at	0.136141977400788	2.35168897989319	0.5
ENSG00000149260	CAPN5	205166_at	NA	-0.0843857950029195	0
ENSG00000149269	PAK1	209615_s_at	0.186335756429814	-2.07011414847854	-0.5
ENSG00000149273	RPS3	208692_at	0.782259768431517	0.464135419860267	0.1
ENSG00000149292	TTC12	219587_at	NA	-0.0890331001733496	0
ENSG00000149294	NCAM1	212843_at	0.341188484489305	1.47299878534034	0.4
ENSG00000149295	DRD2	216938_x_at	0.504344768843493	1.04839094873308	0.1
ENSG00000149305	HTR3B	221084_at	NA	1.0896006907406	0.1
ENSG00000149308	NPAT	209798_at	0.441377109494068	-1.19860648557524	-0.1
ENSG00000149311	ATM	210858_x_at	0.0285123205116683	3.81486228450487	0.5
ENSG00000149313	AASDHPPT	202169_s_at	0.0213808996649705	-4.13304937177698	-1.4
ENSG00000149328	GLB1L2	213713_s_at	0.528053252521925	0.988748778218015	0.1
ENSG00000149403	GRIK4	208552_at	NA	1.47222665172762	0.1
ENSG00000149418	ST14	202005_at	0.702229290682167	0.625641208873925	0.1
ENSG00000149428	HYOU1	200825_s_at	0.989590530374963	-0.0237293846309966	0
ENSG00000149452	SLC22A8	221298_s_at	NA	1.30985972235318	0.1
ENSG00000149476	TKFC	218688_at	NA	1.34441541500845	0.1
ENSG00000149480	MTA2	203444_s_at	NA	0.973484244609612	0.1
ENSG00000149485	FADS1	208964_s_at	0.548110635218601	0.943943717659182	0.2
ENSG00000149489	ROM1	205806_at	NA	1.84498734908822	0.2
ENSG00000149499	EML3	203442_x_at	0.356803671863218	1.42549741158039	0.2
ENSG00000149503	INCENP	219769_at	NA	-0.53166575597225	0
ENSG00000149516	MS4A3	210254_at	NA	0.73500116953583	0
ENSG00000149527	PLCH2	206080_at	0.304216187052238	1.59665293592821	0.2
ENSG00000149532	CPSF7	217866_at	0.561207512542445	0.915833702581514	0.2
ENSG00000149534	MS4A2	207497_s_at	NA	0.774114780604021	0
ENSG00000149541	B3GAT3	203452_at	NA	1.55523525614283	0.1
ENSG00000149547	EI24	216396_s_at	0.643993557446264	0.740225560186647	0.1
ENSG00000149548	CCDC15	220466_at	NA	0.945195055895123	0.1
ENSG00000149554	CHEK1	205393_s_at	NA	1.38573113906232	0
ENSG00000149557	FEZ1	203562_at	0.855466321325967	-0.325175803956169	0
ENSG00000149573	MPZL2	203779_s_at	NA	-0.453496292211878	0
ENSG00000149575	SCN2B	210364_at	0.439171414907957	1.20520880858934	0.1
ENSG00000149577	SIDT2	56256_at	0.946719588683203	0.124582109710966	0
ENSG00000149591	TAGLN	205547_s_at	0.921014437541059	0.179082951185143	0.1
ENSG00000149596	JPH2	220385_at	NA	2.32929027718078	0.2
ENSG00000149636	DSN1	219512_at	NA	1.06972136239934	0
ENSG00000149654	CDH22	215181_at	0.522874043099894	-1.0026662079458	-0.2
ENSG00000149657	LSM14B	219653_at	NA	-0.821547955204631	-0.1
ENSG00000149658	YTHDF1	221741_s_at	0.10400306964681	2.61290524588371	0.4
ENSG00000149782	PLCB3	213384_x_at	NA	1.49239195678021	0.1
ENSG00000149792	MRPL49	201717_at	NA	0.559474987173801	0
ENSG00000149809	TM7SF2	210130_s_at	0.569357560650171	0.899830526540072	0.1
ENSG00000149823	VPS51	217969_at	0.282216601543339	-1.67296897744525	-0.3
ENSG00000149922	TBX6	207684_at	0.387472027560586	1.33804032951171	0.1
ENSG00000149923	PPP4C	208932_at	0.910341360221425	0.205521454732273	0
ENSG00000149927	DOC2A	205744_at	0.353053672607944	-1.4362284845147	-0.2
ENSG00000149929	HIRIP3	204504_s_at	NA	0.733642303493106	0.1
ENSG00000149930	TAOK2	204878_s_at	0.0892169438161727	2.75531305407674	0.4
ENSG00000149948	HMGA2	208025_s_at	NA	3.38411628143465	0.2
ENSG00000149968	MMP3	205828_at	NA	0.566767472660463	0
ENSG00000149970	CNKSR2	206731_at	0.0939004536822208	-2.70335572472715	-0.7
ENSG00000149972	CNTN5	207452_s_at	NA	-0.662838367326999	0
ENSG00000150045	KLRF1	220646_s_at	NA	-0.690991517878441	0
ENSG00000150048	CLEC1A	219761_at	0.464227660150556	1.14651714794629	0.2
ENSG00000150093	ITGB1	211945_s_at	0.694664351767288	0.641240611650603	0.2
ENSG00000150281	CTF1	206813_at	0.12207606679021	2.45163196670738	0.3
ENSG00000150347	ARID5B	212614_at	0.791283935918715	0.448487279782212	0.1
ENSG00000150361	KLHL1	216391_s_at	NA	0.289934412958453	0
ENSG00000150394	CDH8	210518_at	0.0676558146279644	-3.00605114443306	-0.3
ENSG00000150401	DCUN1D2	219116_s_at	0.950694621726525	-0.115990962465875	0
ENSG00000150403	TMCO3	220240_s_at	NA	0.0152185855712308	0
ENSG00000150459	SAP18	208742_s_at	0.126803844307035	-2.41511382119738	-0.4
ENSG00000150471	ADGRL3	209867_s_at	0.337887391752853	-1.48191379900642	-0.2
ENSG00000150527	MIA2	215930_s_at	NA	-0.768849882614828	0
ENSG00000150540	HNMT	204112_s_at	0.496330027774195	-1.06633315347868	-0.2
ENSG00000150551	LYPD1	212909_at	0.623993875882731	0.783249626180931	0.1
ENSG00000150593	PDCD4	202730_s_at	NA	-1.33991273022242	-0.1
ENSG00000150594	ADRA2A	209869_at	NA	-0.455191526374363	0
ENSG00000150625	GPM6A	209469_at	0.0302470038887456	-3.77643813703263	-0.5
ENSG00000150630	VEGFC	209946_at	NA	0.797736005858195	0.1
ENSG00000150636	CCDC102B	220301_at	NA	-1.11206773136592	0
ENSG00000150637	CD226	207315_at	NA	0.653445403447685	0
ENSG00000150672	DLG2	206253_at	0.0389777158249349	-3.48187651466594	-0.4
ENSG00000150687	PRSS23	202458_at	0.897068266079063	-0.237773196313496	0
ENSG00000150712	MTMR12	220953_s_at	NA	1.79852698800292	0.1
ENSG00000150753	CCT5	208696_at	0.895103890010543	0.241558954662984	0.1
ENSG00000150760	DOCK1	203187_at	0.0986112721472818	2.66041745484439	0.4
ENSG00000150764	DIXDC1	214724_at	0.927652456267985	-0.162410964249753	0
ENSG00000150768	DLAT	213149_at	0.269611799321841	-1.71997319098767	-0.4
ENSG00000150776	NKAPD1	218314_s_at	NA	-1.0957115844836	-0.1
ENSG00000150779	TIMM8B	218357_s_at	0.245353208682564	-1.81087894664136	-0.2
ENSG00000150782	IL18	206295_at	NA	1.42910708284459	0.1
ENSG00000150783	TEX12	221438_s_at	NA	-0.128182710205578	0
ENSG00000150787	PTS	209694_at	0.183178706206106	-2.08535372252875	-0.5
ENSG00000150867	PIP4K2A	212829_at	0.312206231162359	1.56718370052057	0.3
ENSG00000150907	FOXO1	202724_s_at	0.133255081201435	2.37220227570154	0.6
ENSG00000150938	CRIM1	202551_s_at	0.0806783644089253	-2.86068593618164	-1
ENSG00000150961	SEC24D	215641_at	NA	1.27570162746777	0.1
ENSG00000150967	ABCB9	214209_s_at	0.918616599407611	-0.184158884026427	0
ENSG00000150991	UBC	211296_x_at	0.106558498429948	-2.58860016158447	-0.3
ENSG00000150995	ITPR1	203710_at	0.0600604156722037	-3.10614589517042	-1
ENSG00000151012	SLC7A11	209921_at	0.340766556674732	1.47495982407555	0.5
ENSG00000151014	NOCT	220671_at	0.309687469617153	1.57689137259523	0.2
ENSG00000151067	CACNA1C	208020_s_at	NA	1.6784121781361	0.2
ENSG00000151090	THRB	207044_at	NA	2.51680498548824	0.1
ENSG00000151092	NGLY1	220742_s_at	0.943899973018858	-0.129111182126251	0
ENSG00000151093	OXSM	219133_at	0.926186987166736	-0.166327594323562	0
ENSG00000151116	UEVLD	220775_s_at	NA	-2.88421350147042	-0.2
ENSG00000151131	C12orf45	215128_at	NA	1.07995130093126	0.1
ENSG00000151148	UBE3B	212403_at	0.371946512159364	1.37983284114913	0.3
ENSG00000151150	ANK3	206385_s_at	0.339505120261885	-1.47795612308014	-0.3
ENSG00000151208	DLG5	201681_s_at	0.267003234509907	1.72880326433141	0.3
ENSG00000151224	MAT1A	205813_s_at	NA	1.35589235934402	0.1
ENSG00000151239	TWF1	201745_at	0.407910864122634	-1.28139308518306	-0.3
ENSG00000151240	DIP2C	212504_at	0.0611660375566837	3.08751731805179	0.4
ENSG00000151247	EIF4E	201436_at	0.128865708923516	-2.39992170005888	-0.8
ENSG00000151276	MAGI1	206144_at	0.691333193125484	0.647945940772439	0.2
ENSG00000151287	TEX30	213346_at	0.760010254848763	-0.508214636467702	-0.1
ENSG00000151292	CSNK1G3	220768_s_at	0.116327490974269	-2.49750158850434	-0.4
ENSG00000151320	AKAP6	205359_at	0.356661435502786	-1.42668374016692	-0.2
ENSG00000151322	NPAS3	220316_at	0.200885634807967	-2.00455721815658	-0.4
ENSG00000151332	MBIP	218411_s_at	0.735742946670992	-0.561858840858795	-0.1
ENSG00000151348	EXT2	202012_s_at	0.271802056481848	-1.70875476638196	-0.2
ENSG00000151360	ALLC	220365_at	NA	1.71980894207589	0.2
ENSG00000151364	KCTD14	219545_at	NA	1.17030285282299	0.1
ENSG00000151366	NDUFC2	206936_x_at	0.400687719384844	-1.30382711721168	-0.1
ENSG00000151376	ME3	204663_at	0.580146315498851	-0.872739183371708	-0.1
ENSG00000151388	ADAMTS12	221421_s_at	NA	0.887227623698103	0
ENSG00000151413	NUBPL	220176_at	NA	-1.98588364705986	-0.2
ENSG00000151414	NEK7	212530_at	0.837585363578177	-0.357605319685627	-0.1
ENSG00000151422	FER	206412_at	NA	-1.54013720789218	-0.1
ENSG00000151445	VIPAS39	218431_at	0.870072888658728	-0.294691012842089	0
ENSG00000151461	UPF2	203519_s_at	0.402780380730382	-1.29696297496839	-0.2
ENSG00000151465	CDC123	201725_at	0.498073220067147	-1.06337066949304	-0.3
ENSG00000151474	FRMD4A	208476_s_at	0.0530709257270258	3.23597962669457	0.5
ENSG00000151475	SLC25A31	221037_s_at	NA	-0.71352850865244	0
ENSG00000151490	PTPRO	208121_s_at	0.176775883498849	-2.11966320139166	-0.7
ENSG00000151491	EPS8	202609_at	0.92113469627655	0.178261645347728	0.1
ENSG00000151498	ACAD8	221669_s_at	0.976705007676944	0.0575233829253345	0
ENSG00000151500	THYN1	218491_s_at	0.155679619807515	-2.23780614891911	-0.5
ENSG00000151503	NCAPD3	212789_at	NA	1.31597373101994	0.1
ENSG00000151552	QDPR	209123_at	0.740003588979634	0.552499090683478	0.1
ENSG00000151576	QTRT2	219178_at	NA	1.75961958370463	0.1
ENSG00000151577	DRD3	211625_s_at	NA	1.69183026887689	0.1
ENSG00000151615	POU4F2	207725_at	NA	-0.979960670864217	0
ENSG00000151617	EDNRA	216235_s_at	NA	1.36749792073024	0.1
ENSG00000151623	NR3C2	205259_at	0.411035305507344	-1.27232501156795	-0.4
ENSG00000151640	DPYSL4	205493_s_at	0.34228445172913	-1.47046458356777	-0.3
ENSG00000151650	VENTX	207376_at	NA	2.45100574237532	0.1
ENSG00000151651	ADAM8	205180_s_at	0.142461827815991	2.31172511687083	0.3
ENSG00000151655	ITIH2	204987_at	0.308765146342241	1.58141590113283	0.3
ENSG00000151657	KIN	205664_at	0.383301773773065	-1.35030364515749	-0.3
ENSG00000151665	PIGF	205078_at	0.993675624382919	-0.015009065927117	0
ENSG00000151689	INPP1	202794_at	0.347968862965684	1.45304686722006	0.4
ENSG00000151690	MFSD6	219858_s_at	0.106473671481411	-2.59053614473802	-0.3
ENSG00000151692	RNF144A	204040_at	0.300228231900545	1.60981884231717	0.3
ENSG00000151693	ASAP2	206414_s_at	0.863383583786724	-0.309133770299997	-0.1
ENSG00000151694	ADAM17	213532_at	0.498831280590067	1.06014695094704	0.2
ENSG00000151702	FLI1	211825_s_at	0.719811002543449	0.591799323845261	0.1
ENSG00000151704	KCNJ1	210403_s_at	0.518177741197275	1.01336773781654	0.1
ENSG00000151718	WWC2	218775_s_at	NA	-0.140532094813812	0
ENSG00000151725	CENPU	218883_s_at	NA	0.410716684110583	0
ENSG00000151726	ACSL1	201963_at	0.891775416648364	-0.248861937080543	-0.1
ENSG00000151729	SLC25A4	202825_at	0.330067049522597	-1.50841524865589	-0.4
ENSG00000151746	BICD1	204741_at	NA	0.888999576872102	0.1
ENSG00000151748	SAV1	218276_s_at	0.967360189331314	-0.0755945098178616	0
ENSG00000151779	NBAS	202926_at	0.961552020427396	-0.0886241169885647	0
ENSG00000151789	ZNF385D	220117_at	0.335531806966518	-1.48984790721293	-0.2
ENSG00000151790	TDO2	205943_at	NA	0.190369904331469	0
ENSG00000151806	GUF1	218884_s_at	NA	-1.37983063847742	-0.1
ENSG00000151834	GABRA2	216039_at	0.742204951623361	-0.547009432329569	-0.1
ENSG00000151835	SACS	213262_at	0.264479874663331	-1.74160619943014	-0.7
ENSG00000151846	PABPC3	208113_x_at	0.147997195664214	-2.27835882509742	-0.3
ENSG00000151849	CENPJ	220885_s_at	NA	1.2249140831996	0.1
ENSG00000151881	TMEM267	219029_at	NA	-2.19160318115105	-0.2
ENSG00000151883	PARP8	219033_at	NA	-0.484337733975911	0
ENSG00000151892	GFRA1	205696_s_at	NA	0.83556916410797	0
ENSG00000151914	DST	215016_x_at	0.386400540808948	1.34129438806809	0.2
ENSG00000151923	TIAL1	202406_s_at	0.227223095301372	1.88789452277097	0.3
ENSG00000151929	BAG3	217911_s_at	0.293283249807936	1.63184593030734	0.7
ENSG00000152049	KCNE4	222379_at	0.076086498171241	2.91494721200624	0.3
ENSG00000152061	RABGAP1L	203020_at	0.210819095223638	-1.95797826672511	-0.6
ENSG00000152082	MZT2B	212995_x_at	0.487280354710208	-1.08720510517592	-0.2
ENSG00000152092	ASTN1	213197_at	0.134122501933476	-2.36431803122899	-0.5
ENSG00000152102	FAM168B	212017_at	0.737100337864887	0.559417768037623	0.1
ENSG00000152104	PTPN14	205503_at	NA	2.56582350189243	0.1
ENSG00000152127	MGAT5	212098_at	0.589400175834639	0.855228265677981	0.1
ENSG00000152137	HSPB8	221667_s_at	0.925479565656463	0.167850669999453	0
ENSG00000152147	GEMIN6	219539_at	NA	-2.47831240865478	-0.2
ENSG00000152192	POU4F1	206940_s_at	NA	0.110807909745074	0
ENSG00000152193	OBI1	219303_at	0.237557617111444	-1.8428233602124	-0.6
ENSG00000152207	CYSLTR2	220813_at	NA	0.579477243605915	0.1
ENSG00000152208	GRID2	221364_at	NA	1.90562568210415	0.1
ENSG00000152214	RIT2	206984_s_at	0.211967342272013	-1.95287096467775	-0.8
ENSG00000152217	SETBP1	205933_at	0.55425621931688	0.929761431790873	0.1
ENSG00000152229	PSTPIP2	219938_s_at	NA	1.69607657895377	0.1
ENSG00000152234	ATP5F1A	213738_s_at	0.103687180995176	-2.61559014087489	-0.5
ENSG00000152242	C18orf25	217508_s_at	NA	0.238005379334098	0
ENSG00000152253	SPC25	209891_at	NA	1.08087974254999	0
ENSG00000152254	G6PC2	221453_at	NA	1.33934332877289	0.1
ENSG00000152256	PDK1	206686_at	0.314328802747229	1.5607794766271	0.2
ENSG00000152266	PTH	206977_at	NA	0.245454915322346	0
ENSG00000152270	PDE3B	208591_s_at	0.40275049847018	1.29758004721835	0.1
ENSG00000152284	TCF7L1	221016_s_at	0.022139388449512	4.03243152527513	0.4
ENSG00000152291	TGOLN2	212043_at	0.273720533090107	-1.70194980765217	-0.3
ENSG00000152315	KCNK13	221325_at	NA	0.596633472535563	0
ENSG00000152348	ATG10	207774_at	NA	1.66886218886175	0.1
ENSG00000152377	SPOCK1	202363_at	0.215186560703638	-1.9406593576699	-0.3
ENSG00000152402	GUCY1A2	206927_s_at	NA	2.67917131170233	0.1
ENSG00000152413	HOMER1	213793_s_at	0.409597993328652	-1.27702800846795	-0.5
ENSG00000152422	XRCC4	210812_at	NA	1.17232510615008	0.1
ENSG00000152455	SUV39H2	219262_at	NA	0.033890391029887	0
ENSG00000152457	DCLRE1C	219678_x_at	0.0192415342433709	4.27693903897356	0.5
ENSG00000152463	OLAH	219975_x_at	NA	1.17027634348713	0
ENSG00000152464	RPP38	205562_at	NA	0.491432642813029	0
ENSG00000152465	NMT2	205006_s_at	0.130821673385923	-2.38598988734631	-0.5
ENSG00000152484	USP12	213327_s_at	0.955196268568884	-0.103470530918442	0
ENSG00000152495	CAMK4	210349_at	NA	-0.728976048727502	0
ENSG00000152503	TRIM36	219736_at	0.108129110165979	-2.56870261667064	-0.7
ENSG00000152518	ZFP36L2	201368_at	0.175958045948238	2.1265792060042	0.6
ENSG00000152556	PFKM	210976_s_at	0.190759091700511	-2.04954985308445	-0.3
ENSG00000152558	TMEM123	211967_at	0.623768736360033	-0.784288291184841	-0.2
ENSG00000152578	GRIA4	208464_at	NA	0.292779755433152	0
ENSG00000152583	SPARCL1	200795_at	0.211022838186675	-1.95674628175734	-0.3
ENSG00000152591	DSPP	221681_s_at	NA	-0.357311282786704	0
ENSG00000152592	DMP1	217067_s_at	NA	2.12061102828842	0.1
ENSG00000152595	MEPE	221150_at	NA	0.390626464384643	0
ENSG00000152601	MBNL1	201153_s_at	0.532966230449495	-0.97755072630834	-0.3
ENSG00000152642	GPD1L	212510_at	0.245398228451095	-1.8105669483293	-0.4
ENSG00000152661	GJA1	201667_at	0.64411247059719	0.738675208981248	0.2
ENSG00000152669	CCNO	210021_s_at	NA	-0.582751338644163	0
ENSG00000152670	DDX4	221630_s_at	NA	1.57710468579512	0.1
ENSG00000152684	PELO	218472_s_at	0.744052680916944	-0.542035074823887	-0.1
ENSG00000152689	RASGRP3	205801_s_at	0.323571510246084	1.528972168181	0.2
ENSG00000152700	SAR1B	218254_s_at	0.617541543681522	-0.798072510911652	-0.1
ENSG00000152763	DNAI4	220769_s_at	NA	2.32595904109681	0.1
ENSG00000152767	FARP1	201910_at	0.0311074980232317	3.74169701697782	0.4
ENSG00000152778	IFIT5	203595_s_at	0.457668884647856	-1.16145811609976	-0.1
ENSG00000152784	PRDM8	219835_at	0.620277023402896	0.792525485896021	0.1
ENSG00000152785	BMP3	208244_at	NA	2.6257348519932	0.1
ENSG00000152795	HNRNPDL	201993_x_at	0.942145615288493	-0.134386925342554	0
ENSG00000152804	HHEX	204689_at	NA	-0.0588114925374803	0
ENSG00000152818	UTRN	213022_s_at	NA	0.461731366827852	0
ENSG00000152822	GRM1	207299_s_at	0.491924256033251	-1.07807195981868	-0.2
ENSG00000152894	PTPRK	203038_at	0.504983487394566	-1.04722815032869	-0.2
ENSG00000152904	GGPS1	202322_s_at	0.826341784865621	-0.379966680433486	0
ENSG00000152926	ZNF117	207605_x_at	0.82029532272549	0.391779074912263	0.1
ENSG00000152931	PART1	215972_at	0.0698720058078995	-2.98194176810249	-0.5
ENSG00000152942	RAD17	210826_x_at	NA	1.80607539833043	0.2
ENSG00000152944	MED21	209362_at	0.0595175198696752	-3.11960102317462	-0.7
ENSG00000152952	PLOD2	202620_s_at	0.48452331020841	1.09331934609889	0.3
ENSG00000152953	STK32B	219686_at	NA	1.32198379443552	0.1
ENSG00000152977	ZIC1	206373_at	0.236734696415724	1.84802005775314	0.6
ENSG00000152990	ADGRA3	210473_s_at	0.399988495914963	1.30684530411502	0.3
ENSG00000153002	CPB1	205509_at	0.531147428263845	0.980843114502104	0.1
ENSG00000153006	SREK1IP1	217608_at	NA	0.0701798951881139	0
ENSG00000153012	LGI2	219699_at	NA	1.76378591509516	0.2
ENSG00000153029	MR1	210223_s_at	0.124167515772708	2.43434534017835	0.3
ENSG00000153046	CDYL	203098_at	0.914154118594279	-0.195508307102825	0
ENSG00000153048	CARHSP1	218384_at	0.576205479354296	0.883455961609419	0.1
ENSG00000153064	BANK1	219667_s_at	NA	0.529678414587792	0
ENSG00000153071	DAB2	210757_x_at	0.609840621072872	0.813771471928485	0.1
ENSG00000153093	ACOXL	220845_at	NA	0.825666952474507	0
ENSG00000153094	BCL2L11	222343_at	NA	1.50347109004421	0.1
ENSG00000153113	CAST	212586_at	0.050117927602592	-3.28539368475903	-0.4
ENSG00000153132	CLGN	205830_at	0.0718859136254358	-2.96027411565781	-0.3
ENSG00000153140	CETN3	209662_at	0.503609416668551	-1.04968274680724	-0.4
ENSG00000153147	SMARCA5	213251_at	0.111982074159469	-2.53391345596718	-0.5
ENSG00000153162	BMP6	206176_at	NA	0.944635748554433	0.1
ENSG00000153187	HNRNPU	200594_x_at	0.334306379614454	-1.49497820324122	-0.4
ENSG00000153201	RANBP2	201713_s_at	0.597241163920166	-0.83998020232884	-0.3
ENSG00000153207	AHCTF1	214766_s_at	0.537993343148881	0.966992522402421	0.1
ENSG00000153208	MERTK	206028_s_at	0.665074071146523	0.699611000773532	0.2
ENSG00000153233	PTPRR	210675_s_at	0.137330865186877	-2.34282910481883	-0.3
ENSG00000153234	NR4A2	204622_x_at	0.289416455850627	-1.64741346885972	-0.4
ENSG00000153246	PLA2R1	207415_at	NA	0.721553986902093	0
ENSG00000153253	SCN3A	210432_s_at	0.146416387743221	-2.28477757424718	-0.7
ENSG00000153266	FEZF2	221086_s_at	0.264479874663331	-1.74534056168708	-0.2
ENSG00000153283	CD96	206761_at	NA	1.10727404184826	0
ENSG00000153292	ADGRF1	220907_at	NA	1.13271161339307	0.1
ENSG00000153303	FRMD1	220819_at	NA	2.59145278351603	0.2
ENSG00000153310	CYRIB	217916_s_at	0.0566016295914507	-3.18559869151556	-0.4
ENSG00000153317	ASAP1	221039_s_at	0.507876285510933	-1.0400389521306	-0.3
ENSG00000153339	TRAPPC8	207305_s_at	0.0192415342433709	-4.27784796234651	-0.6
ENSG00000153395	LPCAT1	201818_at	0.950727407229668	-0.11569908700977	0
ENSG00000153485	TMEM251	213246_at	0.986892835524563	0.0309133188080345	0
ENSG00000153487	ING1	208415_x_at	0.881674314922185	-0.269616126016796	0
ENSG00000153558	FBXL2	214436_at	0.150850673685213	-2.26441427750138	-0.4
ENSG00000153560	UBP1	218082_s_at	0.724482037905346	-0.583349141775067	-0.2
ENSG00000153561	RMND5A	212482_at	0.205159582309505	-1.98367321491949	-0.5
ENSG00000153563	CD8A	205758_at	NA	1.85902364546076	0.1
ENSG00000153574	RPIA	212973_at	0.537993343148881	0.966703387004107	0.1
ENSG00000153707	PTPRD	214043_at	0.4223631775917	-1.24411085051981	-0.3
ENSG00000153767	GTF2E1	205930_at	0.765203370321079	-0.498172403333994	-0.1
ENSG00000153774	CFDP1	203166_at	0.36837575937812	-1.39195343676988	-0.3
ENSG00000153786	ZDHHC7	218606_at	0.264479874663331	1.74187431081344	0.3
ENSG00000153802	TMPRSS11D	207602_at	NA	0.266896650695186	0
ENSG00000153822	KCNJ16	219564_at	0.537918642995286	-0.96741944730962	-0.2
ENSG00000153823	PID1	219093_at	0.301539114674788	-1.60541627355077	-0.3
ENSG00000153827	TRIP12	201546_at	0.451136794891084	-1.17545557584745	-0.2
ENSG00000153879	CEBPG	204203_at	0.818307983450556	-0.395045976970467	0
ENSG00000153885	KCTD15	218553_s_at	NA	2.21505180254104	0.2
ENSG00000153904	DDAH1	209094_at	0.782552827208053	0.463324505822896	0.1
ENSG00000153914	SREK1	212721_at	0.453933337642677	1.16975119876249	0.2
ENSG00000153922	CHD1	204258_at	0.718009810730463	-0.595110984736567	-0.1
ENSG00000153923	CLCA3P	220810_at	NA	0.447934297915558	0
